Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.18,10.1.1.8,399,82,20.5514,60.352,7544,+1.67171e+11ns,0.77374,AODV,60,25,10,7.5,86,3
2,10.1.1.19,10.1.1.9,399,70,17.5439,51.52,6440,+9.94789e+09ns,0.597316,AODV,60,25,10,7.5,86,3
3,10.1.1.17,10.1.1.7,399,241,60.401,177.376,22172,+2.0597e+10ns,1.78263,AODV,60,25,10,7.5,86,3
4,10.1.1.15,10.1.1.5,398,74,18.593,54.464,6808,+1.44733e+10ns,0.548726,AODV,60,25,10,7.5,86,3
5,10.1.1.38,10.1.1.34,14,14,100,5.184,648,+2.58832e+07ns,0.0551279,AODV,60,25,10,7.5,86,3
6,10.1.1.38,10.1.1.9,21,16,76.1905,5.888,736,+2.03884e+09ns,0.0957679,AODV,60,25,10,7.5,86,3
7,10.1.1.21,10.1.1.34,5,5,100,1.856,232,+6.07625e+09ns,0.0222959,AODV,60,25,10,7.5,86,3
8,10.1.1.21,10.1.1.9,15,15,100,5.264,658,+1.36477e+09ns,0.0744908,AODV,60,25,10,7.5,86,3
9,10.1.1.47,10.1.1.34,5,5,100,1.776,222,+1.035e+09ns,0.0184895,AODV,60,25,10,7.5,86,3
10,10.1.1.47,10.1.1.9,27,27,100,9.456,1182,+3.62214e+09ns,0.101313,AODV,60,25,10,7.5,86,3
11,10.1.1.34,10.1.1.38,11,11,100,3.808,476,+6.77555e+07ns,0.0470826,AODV,60,25,10,7.5,86,3
12,10.1.1.34,10.1.1.22,3,3,100,1.008,126,+2.30434e+07ns,0.0122128,AODV,60,25,10,7.5,86,3
13,10.1.1.22,10.1.1.19,5,5,100,1.92,240,+9.60759e+06ns,0.0287637,AODV,60,25,10,7.5,86,3
14,10.1.1.14,10.1.1.4,398,280,70.3518,206.08,25760,+5.31104e+09ns,2.10283,AODV,60,25,10,7.5,86,3
15,10.1.1.7,10.1.1.14,2,2,100,0.704,88,+8.30588e+06ns,0.428498,AODV,60,25,10,7.5,86,3
16,10.1.1.7,10.1.1.4,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
17,10.1.1.44,10.1.1.14,19,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
18,10.1.1.44,10.1.1.4,3,3,100,1.152,144,+8.6855e+06ns,0.0561698,AODV,60,25,10,7.5,86,3
19,10.1.1.45,10.1.1.14,3,3,100,1.152,144,+5.9095e+06ns,0.655671,AODV,60,25,10,7.5,86,3
20,10.1.1.45,10.1.1.4,12,12,100,4.608,576,+2.08223e+07ns,0.193927,AODV,60,25,10,7.5,86,3
21,10.1.1.14,10.1.1.45,2,2,100,0.48,60,+2.28409e+07ns,0.273622,AODV,60,25,10,7.5,86,3
22,10.1.1.14,10.1.1.7,2,2,100,0.624,78,+1.22166e+07ns,0.0609196,AODV,60,25,10,7.5,86,3
23,10.1.1.12,10.1.1.2,398,181,45.4774,133.216,16652,+5.49994e+09ns,2.16595,AODV,60,25,10,7.5,86,3
24,10.1.1.47,10.1.1.12,85,85,100,32,4000,+9.7492e+08ns,0.334985,AODV,60,25,10,7.5,86,3
25,10.1.1.47,10.1.1.2,2,2,100,0.768,96,+4.77777e+06ns,0.0904153,AODV,60,25,10,7.5,86,3
26,10.1.1.26,10.1.1.3,66,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
27,10.1.1.26,10.1.1.2,1,1,100,0.384,48,+7.82747e+06ns,49.058,AODV,60,25,10,7.5,86,3
28,10.1.1.10,10.1.1.3,6,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
29,10.1.1.10,10.1.1.2,12,10,83.3333,3.776,472,+3.3922e+07ns,0.108625,AODV,60,25,10,7.5,86,3
30,10.1.1.38,10.1.1.2,1,1,100,0.384,48,+1.85652e+09ns,0.206839,AODV,60,25,10,7.5,86,3
31,10.1.1.21,10.1.1.2,6,6,100,2.24,280,+2.70192e+07ns,0.179224,AODV,60,25,10,7.5,86,3
32,10.1.1.34,10.1.1.12,6,5,83.3333,1.664,208,+5.78815e+06ns,0.625551,AODV,60,25,10,7.5,86,3
33,10.1.1.51,10.1.1.48,8,8,100,3.072,384,+4.32124e+07ns,0.120105,AODV,60,25,10,7.5,86,3
34,10.1.1.51,10.1.1.8,15,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
35,10.1.1.29,10.1.1.48,20,20,100,7.072,884,+5.57765e+07ns,0.117048,AODV,60,25,10,7.5,86,3
36,10.1.1.29,10.1.1.8,8,8,100,2.864,358,+3.43042e+07ns,0.0977145,AODV,60,25,10,7.5,86,3
37,10.1.1.9,10.1.1.16,1,1,100,0.384,48,+2.00507e+09ns,0.191514,AODV,60,25,10,7.5,86,3
38,10.1.1.9,10.1.1.8,4,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
39,10.1.1.2,10.1.1.16,3,3,100,1.152,144,+1.64819e+09ns,0.0130807,AODV,60,25,10,7.5,86,3
40,10.1.1.2,10.1.1.8,14,13,92.8571,4.976,622,+4.86398e+07ns,0.108534,AODV,60,25,10,7.5,86,3
41,10.1.1.8,10.1.1.16,5,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
42,10.1.1.10,10.1.1.16,7,6,85.7143,2.16,270,+1.99592e+09ns,0.29109,AODV,60,25,10,7.5,86,3
43,10.1.1.10,10.1.1.8,10,8,80,2.576,322,+8.32496e+08ns,0.0658932,AODV,60,25,10,7.5,86,3
44,10.1.1.26,10.1.1.16,14,14,100,4.896,612,+2.01105e+09ns,0.0946815,AODV,60,25,10,7.5,86,3
45,10.1.1.26,10.1.1.8,3,3,100,1.024,128,+8.2366e+08ns,0.12202,AODV,60,25,10,7.5,86,3
46,10.1.1.21,10.1.1.16,8,8,100,2.784,348,+1.27395e+09ns,0.0451563,AODV,60,25,10,7.5,86,3
47,10.1.1.21,10.1.1.8,12,12,100,4.192,524,+7.26804e+08ns,0.201154,AODV,60,25,10,7.5,86,3
48,10.1.1.38,10.1.1.16,14,13,92.8571,4.928,616,+1.52732e+09ns,0.0696378,AODV,60,25,10,7.5,86,3
49,10.1.1.38,10.1.1.8,9,9,100,3.328,416,+6.72992e+08ns,0.244553,AODV,60,25,10,7.5,86,3
50,10.1.1.48,10.1.1.51,14,14,100,4.96,620,+5.21716e+07ns,0.207436,AODV,60,25,10,7.5,86,3
51,10.1.1.48,10.1.1.20,2,2,100,0.768,96,+1.22983e+07ns,74.216,AODV,60,25,10,7.5,86,3
52,10.1.1.48,10.1.1.29,20,20,100,7.264,908,+5.83788e+07ns,0.116085,AODV,60,25,10,7.5,86,3
53,10.1.1.20,10.1.1.33,12,12,100,4.464,558,+3.27593e+07ns,0.254834,AODV,60,25,10,7.5,86,3
54,10.1.1.33,10.1.1.18,18,18,100,6.656,832,+3.21023e+07ns,0.111661,AODV,60,25,10,7.5,86,3
55,10.1.1.11,10.1.1.1,396,70,17.6768,51.52,6440,+1.39473e+10ns,0.529751,AODV,60,25,10,7.5,86,3
56,10.1.1.20,10.1.1.10,396,32,8.08081,23.552,2944,+1.02574e+09ns,2.85429,AODV,60,25,10,7.5,86,3
57,10.1.1.16,10.1.1.6,396,325,82.0707,239.2,29900,+8.0655e+09ns,2.42218,AODV,60,25,10,7.5,86,3
58,10.1.1.29,10.1.1.16,6,6,100,2.016,252,+2.67278e+07ns,0.49161,AODV,60,25,10,7.5,86,3
59,10.1.1.29,10.1.1.6,3,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
60,10.1.1.10,10.1.1.6,19,19,100,7.296,912,+4.53869e+07ns,0.116691,AODV,60,25,10,7.5,86,3
61,10.1.1.26,10.1.1.6,17,17,100,6.256,782,+9.55445e+07ns,0.129983,AODV,60,25,10,7.5,86,3
62,10.1.1.38,10.1.1.6,27,25,92.5926,9.472,1184,+2.37924e+08ns,0.108673,AODV,60,25,10,7.5,86,3
63,10.1.1.16,10.1.1.29,5,5,100,1.632,204,+1.83278e+07ns,0.031653,AODV,60,25,10,7.5,86,3
64,10.1.1.24,10.1.1.51,8,8,100,3.456,432,+1.03852e+09ns,0.0467548,AODV,60,25,10,7.5,86,3
65,10.1.1.24,10.1.1.6,7,7,100,2.688,336,+4.9295e+07ns,0.0798541,AODV,60,25,10,7.5,86,3
66,10.1.1.21,10.1.1.51,3,3,100,1.088,136,+1.02274e+07ns,0.0713054,AODV,60,25,10,7.5,86,3
67,10.1.1.21,10.1.1.6,35,34,97.1429,12.912,1614,+7.60528e+08ns,0.140018,AODV,60,25,10,7.5,86,3
68,10.1.1.3,10.1.1.51,1,1,100,0.384,48,+1.21616e+07ns,31.5747,AODV,60,25,10,7.5,86,3
69,10.1.1.3,10.1.1.6,12,12,100,4.608,576,+7.36433e+07ns,0.147687,AODV,60,25,10,7.5,86,3
70,10.1.1.13,10.1.1.3,396,58,14.6465,42.688,5336,+6.56876e+09ns,0.440066,AODV,60,25,10,7.5,86,3
71,10.1.1.51,10.1.1.21,8,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
72,10.1.1.51,10.1.1.16,7,7,100,2.688,336,+2.07019e+07ns,0.767306,AODV,60,25,10,7.5,86,3
73,10.1.1.51,10.1.1.3,6,5,83.3333,1.776,222,+3.05239e+07ns,0.0255467,AODV,60,25,10,7.5,86,3
74,10.1.1.51,10.1.1.10,30,30,100,11.376,1422,+1.06761e+08ns,0.137871,AODV,60,25,10,7.5,86,3
75,10.1.1.2,10.1.1.10,17,0,0,0,0,+0ns,-0,AODV,60,25,10,7.5,86,3
76,10.1.1.29,10.1.1.10,15,15,100,5.552,694,+8.0179e+07ns,0.0794813,AODV,60,25,10,7.5,86,3
77,10.1.1.8,10.1.1.10,7,7,100,2.688,336,+8.37036e+07ns,0.0698437,AODV,60,25,10,7.5,86,3
78,10.1.1.26,10.1.1.10,4,4,100,1.536,192,+4.81211e+08ns,0.0226492,AODV,60,25,10,7.5,86,3
79,10.1.1.21,10.1.1.10,22,17,77.2727,6.256,782,+4.73057e+07ns,0.116202,AODV,60,25,10,7.5,86,3
80,10.1.1.38,10.1.1.10,35,34,97.1429,13.056,1632,+2.47711e+08ns,0.22105,AODV,60,25,10,7.5,86,3
81,10.1.1.16,10.1.1.20,16,15,93.75,5.76,720,+3.63379e+07ns,0.0605004,AODV,60,25,10,7.5,86,3
82,10.1.1.16,10.1.1.51,2,2,100,0.624,78,+1.30915e+07ns,0.468746,AODV,60,25,10,7.5,86,3
83,10.1.1.34,10.1.1.36,5,4,80,1.536,192,+2.52679e+08ns,0.38719,AODV,60,25,10,7.5,86,3
84,10.1.1.38,10.1.1.37,3,3,100,0.864,108,+1.89084e+07ns,0.0743075,AODV,60,25,10,7.5,86,3
85,10.1.1.21,10.1.1.37,1,1,100,0.384,48,+1.38628e+07ns,27.7001,AODV,60,25,10,7.5,86,3
86,10.1.1.47,10.1.1.37,2,2,100,0.768,96,+2.62086e+07ns,0.0107741,AODV,60,25,10,7.5,86,3
87,10.1.1.8,10.1.1.37,2,2,100,0.624,78,+1.37685e+07ns,0.505981,AODV,60,25,10,7.5,86,3
88,10.1.1.8,10.1.1.9,4,4,100,1.536,192,+3.99448e+07ns,0.0684712,AODV,60,25,10,7.5,86,3
89,10.1.1.21,10.1.1.3,5,5,100,1.92,240,+1.26349e+09ns,0.232756,AODV,60,25,10,7.5,86,3
90,10.1.1.38,10.1.1.3,7,5,71.4286,1.92,240,+2.80844e+08ns,0.144618,AODV,60,25,10,7.5,86,3
