Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,383,95.99,281.888,35236,+1.29196e+10ns,2.83304,AODV,50,70,10,20.5,5,3
2,10.1.1.22,10.1.1.15,9,9,100,3.392,424,+3.53606e+08ns,0.0391656,AODV,50,70,10,20.5,5,3
3,10.1.1.22,10.1.1.5,5,0,0,0,0,+0ns,-0,AODV,50,70,10,20.5,5,3
4,10.1.1.44,10.1.1.15,21,21,100,7.152,894,+6.9424e+08ns,0.0888454,AODV,50,70,10,20.5,5,3
5,10.1.1.44,10.1.1.5,21,21,100,7.504,938,+5.95382e+08ns,0.0790888,AODV,50,70,10,20.5,5,3
6,10.1.1.24,10.1.1.15,7,7,100,2.56,320,+2.49777e+08ns,0.0365049,AODV,50,70,10,20.5,5,3
7,10.1.1.24,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,70,10,20.5,5,3
8,10.1.1.14,10.1.1.15,14,13,92.8571,4.144,518,+7.09576e+08ns,0.051485,AODV,50,70,10,20.5,5,3
9,10.1.1.14,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,70,10,20.5,5,3
10,10.1.1.9,10.1.1.15,9,0,0,0,0,+0ns,-0,AODV,50,70,10,20.5,5,3
11,10.1.1.9,10.1.1.5,4,4,100,1.536,192,+1.2319e+08ns,0.0199289,AODV,50,70,10,20.5,5,3
12,10.1.1.43,10.1.1.15,10,10,100,3.632,454,+1.20683e+09ns,0.0514931,AODV,50,70,10,20.5,5,3
13,10.1.1.43,10.1.1.5,5,5,100,1.776,222,+4.05346e+09ns,0.0184473,AODV,50,70,10,20.5,5,3
14,10.1.1.48,10.1.1.15,12,9,75,2.96,370,+5.42187e+09ns,0.0312201,AODV,50,70,10,20.5,5,3
15,10.1.1.48,10.1.1.5,6,6,100,2.016,252,+5.01328e+08ns,0.0215287,AODV,50,70,10,20.5,5,3
16,10.1.1.45,10.1.1.15,10,10,100,3.2,400,+4.48489e+08ns,0.0460517,AODV,50,70,10,20.5,5,3
17,10.1.1.45,10.1.1.5,17,17,100,6.176,772,+7.50575e+09ns,0.0799745,AODV,50,70,10,20.5,5,3
